SMILES,target1_pIC50,target2_pIC50,target3_pIC50,target4_pIC50,target5_pIC50,MolWt,LogP,HBA,HBD,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cc1coc2cc3oc(C(=O)N4CCc5ccccc5C4)c(C)c3cc12,9.901,8.334,5.592,1.164,8.23,345.4,4.99,3,0,13.107250960569413,13.107250960569413,0.04023620559334806,-0.04023620559334806,0.487897541905865,14.153846153846153,345.39800000000014,326.2460000000001,345.136493468,130,0,0.2896977606333334,-0.4639192211349618,0.4639192211349618,0.2896977606333334,1.0384615384615385,1.8461538461538463,2.6923076923076925,16.35162954687253,9.99304684268998,2.2638224113763155,-2.278502584384419,2.3265898031635226,-2.35545641645716,6.026249976342318,0.070352411635728,3.1915283445946554,1.551537628651469,1145.6812700154924,17.83613433532446,14.834730694778573,14.834730694778573,12.61419354072963,8.886093894457133,8.886093894457133,7.064846261521064,7.064846261521064,5.438014800356557,5.438014800356557,3.8852341442982747,3.8852341442982747,-3.009999999999999,1881354.8946850358,15.261023491883773,5.494881831207501,2.1827035465992273,150.54566222028265,13.734211604957173,11.166040283284485,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,43.02501756585985,35.49177980091335,6.263162995639057,13.628839058178517,27.845668441565582,0.0,4.899909730850478,0.0,26.813052428219834,6.544756405912575,70.67541879207114,0.0,0.0,0.0,0.0,0.0,0.0,17.35184586611456,12.965578028838586,13.847474399381248,32.80859056973424,51.495667280515406,0.0,21.938488712214077,0.0,46.59,0.0,4.794537184071822,0.0,5.907179729351506,24.432780372341835,33.90319317689183,11.126902983393991,6.263162995639057,30.880118267154945,24.26546827384644,8.834301874106695,11.534394628023707,0.0,14.984617976820358,2.0370911391798843,6.010970432311037,0.39465939153439233,12.253836197328816,2.6284082198331835,5.322688681635291,0.0,0.22727272727272727,26,0,4,0,1,1,1,2,2,4,0,0,3,0,4,3,1,0,0,0,0,0,3.225289258122423,5,4.994340000000004,100.34650000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cc(C)n(-c2ccc3ccccc3n2)n1,7.525,6.895,5.348,5.914,7.25,223.28,3.04,3,0,4.620092592592592,4.620092592592592,0.8697222222222225,0.8697222222222225,0.6344995841234378,10.941176470588236,223.27900000000002,210.17499999999998,223.110947416,84,0,0.15382205326549636,-0.2286542194410147,0.2286542194410147,0.15382205326549636,1.0,1.8235294117647058,2.588235294117647,15.312974931147439,10.197132617521815,2.0479179629614257,-2.041988699606575,2.1523880254506063,-2.011750117116171,5.786710683004158,0.8104533613952687,2.6778101683316033,2.20931903355632,671.3211003634627,11.828062645816686,9.883092670827256,9.883092670827256,8.237183443017882,5.6334181296521075,5.6334181296521075,4.201055067665165,4.201055067665165,2.810322541029345,2.810322541029345,2.034068384332352,2.034068384332352,-2.1599999999999997,13413.151133173002,10.023557980377,3.697966346939252,1.6942550397084872,99.72692752399679,0.0,0.0,5.817862777835028,0.0,0.0,0.0,0.0,9.665781456092393,5.098681808301038,0.0,18.19910120538483,38.112942673227685,11.080152209313257,11.210628712464722,0.0,10.902924932081056,0.0,14.76446326439343,0.0,13.847474399381248,0.0,53.85242546892819,0.0,5.817862777835028,0.0,0.0,0.0,0.0,14.76446326439343,0.0,13.847474399381248,11.387855989696922,42.46456947923127,0.0,16.720787709916088,0.0,30.71,0.0,0.0,0.0,0.0,0.0,28.108643699613005,0.0,0.0,42.79474560837287,28.281761534633077,0.0,1.8767592592592592,0.0,4.620092592592592,5.592164588057445,3.1113822226421437,0.8697222222222225,14.234028302679098,0.0,4.029184145880574,0.0,0.14285714285714285,17,0,3,0,0,0,0,1,2,3,0,0,3,0,3,2,1,0,0,0,0,0,2.18039882870756,3,3.0373400000000013,68.33900000000004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
C=CCSCC=C,3.462,3.479,2.457,3.167,3.091,114.21,2.09,1,0,3.577361111111111,3.577361111111111,1.03375,1.03375,0.39813647110784584,8.0,114.21299999999998,104.13299999999998,114.05032132,40,0,0.011336964507045681,-0.15372018412225455,0.15372018412225455,0.011336964507045681,1.1428571428571428,1.5714285714285714,1.8571428571428572,32.16648966920185,10.754347702759839,1.7294734393438487,-1.8457705165870464,1.9685150093260608,-1.6914292558286776,7.990659173497877,1.741044270718625,1.690933805959686,2.679549206552144,45.058650025961626,5.535533905932738,4.391375953589304,5.20787253451703,3.414213562373095,2.210343431045078,3.3650439694243293,1.1148077477548908,2.18972270488542,0.47140452079103173,1.414213562373095,0.23470804841064385,0.7041241452319313,-0.17000000000000004,35.509609925153406,6.829999999999999,5.83,5.83,49.30786556080932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,13.157871367196995,12.152040213667762,0.0,11.505707213493578,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,11.505707213493578,25.309911580864757,0.0,0.0,0.0,0.0,0.0,11.761884949391115,11.505707213493578,0.0,0.0,0.0,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.505707213493578,0.0,0.0,23.913925163058877,13.157871367196995,0.0,0.0,1.8171296296296295,0.0,0.0,0.0,2.0675,0.0,3.7939814814814814,7.154722222222222,0.0,0.3333333333333333,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,5.688414285714285,0,2.0916,37.71900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CC(c1ccc(S(C)(=O)=O)cc1)S(=O)(=O)c1cccc[n+]1[O-],7.942,6.927,5.17,3.855,8.098,341.41,1.26,5,0,12.496179571365584,12.496179571365584,0.11059996220710544,-3.8700173611111093,0.6160873850190196,13.727272727272727,341.41,326.2900000000001,341.03916458000003,118,0,0.30871842839743974,-0.6177788061931849,0.6177788061931849,0.30871842839743974,1.0,1.5909090909090908,2.090909090909091,32.22929652320562,10.159195578779432,2.310521645963674,-2.1274850900486273,2.269568503429659,-2.3406444423279185,7.911486684723513,-0.6462048602471531,2.4566272681031305,2.4341723644912405,855.8904836311341,16.54360559544051,12.001104051453634,13.634097213309087,10.136882351613536,6.359313124747274,9.797044140727092,4.893110419976446,9.124247758812967,3.3232123786721113,6.553792717791263,1.9792143075668072,4.067282256550521,-1.9299999999999997,56571.21272987889,16.44067663126663,5.6937528059209335,3.121589484574698,129.01201215153984,5.20725302477729,0.0,16.034096708030578,9.837253136417502,0.0,5.025959978669241,0.0,16.835593968657875,4.7304076419062255,0.0,12.13273413692322,30.686289896772447,18.388503320434623,10.14542150549995,21.5660016105641,19.674506272835004,0.0,0.0,0.0,22.095118683859816,6.255769183511404,59.43211756731863,0.0,0.0,4.7304076419062255,0.0,0.0,0.0,23.09136315216928,19.674506272835004,5.20725302477729,17.737126721369794,58.58285650503136,0.0,0.0,0.0,95.22,24.92444430281718,22.042846993435166,0.0,9.921443454187017,10.29385913360322,12.45261275512448,49.38830667892189,0.0,0.0,0.0,0.0,48.12297255173879,0.0,0.11059996220710544,10.338353852745312,0.41319727891156477,0.0,9.74531563661073,2.1933068385054764,1.4561366213151927,-7.213216075367497,0.21428571428571427,22,0,6,0,0,0,0,1,1,2,1,0,5,0,8,1,4,0,0,0,0,1,4.254961304568777,2,1.2584,80.55460000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Cc1cc(O)cc(O)c1C(=O)NCCCCCCCCCCCCOc1ccc(C(=N)N)cc1,6.615,6.312,4.338,2.252,8.281,469.63,5.4,5,5,12.233908334223099,12.233908334223099,0.046746529596342956,-0.29973321454027935,0.12768283449927822,10.735294117647058,469.62600000000026,430.31400000000025,469.29405672800004,186,0,0.2548138147335127,-0.5078120649699776,0.5078120649699776,0.2548138147335127,0.9117647058823529,1.4705882352941178,2.0294117647058822,16.47677506879579,10.054984748903882,2.144435548239293,-2.0982972194780394,2.2610396451369144,-2.2482278223920793,5.9808716977009455,0.09493122023412592,2.785222250982395,1.396239265616623,857.7494843329183,24.760937777247953,20.237657030493597,20.237657030493597,16.37991785310972,12.262433289171891,12.262433289171891,8.734742792522622,8.734742792522622,5.817252218076425,5.817252218076425,3.897638296985401,3.897638296985401,-3.2199999999999998,24837520.227138612,27.02777012825352,14.8324136859441,9.728883022349716,202.40126775533838,26.000373824649976,23.084155285608986,0.0,0.0,5.907179729351506,0.0,10.203820789863343,0.0,0.0,0.0,51.36657298340809,55.66066727954769,18.17457496607118,12.170333456209914,19.74445492755328,11.742799515108775,5.409283605791522,5.316788604006331,5.733667477162185,71.13195342895074,13.151638370425493,53.08855688586065,0.0,17.248535499851716,15.787319034968565,0.0,17.248535499851716,0.0,35.10749267521568,0.0,12.333020805482146,85.69310788842293,36.39820241076966,0.0,0.0,0.0,128.66000000000003,0.0,15.007591973753232,0.0,28.80527467337358,24.278541353819485,31.432798324987942,50.65766387447928,19.056471336613843,12.13273413692322,5.316788604006331,15.879814036753757,5.728825721167972,0.0,12.233908334223099,29.56950070797445,6.942224846566239,0.34808344055116325,9.97338130503546,11.548450094716337,2.9889588830986185,0.0,0.48148148148148145,34,6,7,0,0,0,1,2,0,2,0,0,5,5,7,0,16,0,0,0,0,0,11.790796104437018,2,5.400090000000004,135.96490000000003,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Cc1cccc(-c2oc(C)nc2C(=O)Nc2cnn(Cc3nc(C(C)(C)O)co3)n2)c1,5.427,7.316,1.11,0.154,3.815,422.45,3.07,9,2,12.81847398693178,12.81847398693178,0.14242177452044014,-1.107980159554705,0.4844329816945225,11.64516129032258,422.4450000000002,400.2690000000002,422.170253184,160,0,0.2790540626874159,-0.4464709583713149,0.4464709583713149,0.2790540626874159,1.2580645161290323,2.064516129032258,2.774193548387097,16.353731697955883,10.08215053969005,2.225758084276852,-2.1125199232970573,2.2604071190773665,-2.1604340156866755,6.054814838280827,0.07367168414824571,3.417206571266949,1.493755101269001,1192.880650700535,22.17299762850792,17.57923484071564,17.57923484071564,14.685691751440952,9.620537148415934,9.620537148415934,7.679929155337916,7.679929155337916,4.462769331455958,4.462769331455958,2.9547210816118414,2.9547210816118414,-3.79,10759396.107051687,20.481470445050814,7.80082931102944,4.533790010760523,177.48618807067191,19.25761787295373,24.10289820738378,23.16276211358384,5.890723922025908,5.907179729351506,0.0,4.794537184071822,9.967957041894417,9.895188030800051,5.098681808301038,23.762552697081826,26.83757866753348,12.487188691387619,6.196843571613076,18.73536645301922,11.725042507186533,0.0,24.961826880995506,0.0,39.840756015658755,5.316788604006331,65.4582301665443,0.0,11.323698910571437,5.316788604006331,5.817862777835028,0.0,0.0,35.97553400518772,12.145807216896262,13.847474399381248,47.374766908898806,45.55977671520527,0.0,11.323698910571437,0.0,132.10000000000002,11.508230540335195,9.901064578912528,0.0,18.056547178596066,23.235623257774723,11.126902983393991,17.25651278975115,20.771211599071872,31.18920547353706,25.482109262502824,8.834301874106695,11.024384873821443,0.0,22.596010416548978,20.99495628338405,1.2757933532848642,0.9002417516568135,7.633471013092301,2.8038307015171644,7.02131160669439,0.0,0.2857142857142857,31,2,10,0,0,0,1,1,3,4,0,0,9,2,10,3,6,0,0,0,0,0,5.15395016066889,4,3.065940000000001,110.23800000000001,0,1,0,0,0,5,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCO[C@@H]1OC(C(N)=O)=C[C@H](C(C)(C)C)[C@H]1CCCO,6.518,5.617,4.599,4.801,6.716,285.38,1.8,4,2,11.430770423910303,11.430770423910303,0.04171249055177628,-0.5652210621903075,0.7793649500220772,26.85,285.384,258.16799999999995,285.194008344,116,0,0.2830815236215745,-0.4591841835947437,0.4591841835947437,0.2830815236215745,1.5,2.15,2.6,16.683036454515204,9.698496932599543,2.41157580326129,-2.4199835446048685,2.420175578568047,-2.4245567653995166,5.8956312130957595,-0.1782959240984058,2.350709006198402,3.0716488751526065,339.54003618182065,15.336498814253964,12.887136937585868,12.887136937585868,9.307078978130338,7.215936187301395,7.215936187301395,6.258250470495632,6.258250470495632,3.6542645089972194,3.6542645089972194,2.7047414126504177,2.7047414126504177,-1.0699999999999998,17146.071491211143,16.98282620179609,7.086332056442077,4.213962559423512,120.67574345193484,20.313920779602988,0.0,5.759164871656176,6.290026729335213,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,20.771211599071872,37.1742970679347,19.13166997518723,0.0,19.374790486512623,5.907179729351506,0.0,0.0,22.984470038881753,46.82661877394973,13.213763929025836,11.835184978490057,0.0,0.0,5.733667477162185,0.0,0.0,0.0,30.517497782553264,14.268263091671919,17.250802561719567,40.53659204461452,11.835184978490057,0.0,0.0,0.0,81.78,12.197206458686718,4.794537184071822,0.0,29.61684939788866,13.027703587438928,6.4208216229260096,0.0,0.0,12.999757306524504,20.771211599071872,20.313920779602988,11.251894368858654,0.0,11.430770423910303,9.071189662593433,5.307148447341899,-0.1664493312757207,0.0,2.8040891912320483,8.884690570672714,0.0,0.8,20,3,5,0,1,1,1,0,0,0,3,0,4,2,5,1,6,0,0,0,0,0,6.0172972861386045,1,1.7993999999999994,76.53120000000004,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(C(C)C)c(OCCCC(C)(C)C(=O)O)c1,6.804,5.825,4.946,5.666,6.875,278.39,4.39,2,1,11.032484288532267,11.032484288532267,0.4176486651759468,-0.753773148148148,0.752417783211144,11.7,278.39199999999994,252.18399999999994,278.188194692,112,0,0.3085639988790408,-0.4932895487757484,0.4932895487757484,0.3085639988790408,1.35,2.0,2.55,16.47740214618541,9.881576272507656,2.257632705607333,-2.193935973375379,2.2813880501540775,-2.2368369803029746,5.7295558966972,-0.14689528021714082,2.33798502014401,2.581168290462104,449.10615663274444,15.336498814253964,13.194431596745831,13.194431596745831,9.236887990122199,7.205493158088579,7.205493158088579,6.337032090253172,6.337032090253172,3.573710057560971,3.573710057560971,2.0467223495070725,2.0467223495070725,-1.5100000000000002,16609.04558310305,16.544083288263923,6.777463762260765,4.549607655910624,121.51506745960633,9.843390348640755,5.749511833283905,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,25.98020853630447,56.72403094294088,0.0,12.021872433909698,14.637927532712576,5.969305287951849,0.0,0.0,5.41499046939678,53.37823529046652,6.606881964512918,29.32600418877882,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,17.682714647305474,4.794537184071822,12.338727669087405,57.58140107416989,18.19910120538483,0.0,0.0,0.0,46.53,11.384295757348628,4.794537184071822,0.0,0.0,18.94560963360032,12.170333456209914,11.126902983393991,13.847474399381248,6.923737199690624,32.04657560476608,9.843390348640755,5.861486205593348,0.0,11.032484288532267,9.070090804891489,1.6944236845972966,0.5880710007768539,6.253892633799515,1.3570814436885867,10.392469938120641,0.0,0.5882352941176471,20,1,3,0,0,0,0,1,0,1,0,0,2,1,3,0,7,0,0,0,0,0,5.606346248301633,1,4.388220000000003,81.41380000000005,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C=C1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3[C@H](O)C[C@]12C,9.652,8.072,6.249,3.404,8.494,284.4,3.78,2,2,10.846884448223733,10.846884448223733,0.133934437200806,-0.2826917989417992,0.711867043919766,41.333333333333336,284.39900000000006,260.20699999999994,284.177630008,112,0,0.11537064478651692,-0.5079560320899507,0.5079560320899507,0.11537064478651692,1.2380952380952381,2.0476190476190474,2.857142857142857,16.267801420898415,9.539614022121185,2.546433594612005,-2.5136451474593757,2.619351345632491,-2.466864178096171,5.411743880440856,-0.023876048062675213,2.7354996288332125,1.7783719651976582,596.0559156782829,14.77565640300939,12.678519762446584,12.678519762446584,10.003855748193212,8.186148262164036,8.186148262164036,7.549090154769704,7.549090154769704,6.641660267189107,6.641660267189107,5.550025033928965,5.550025033928965,-1.2800000000000002,89223.7913936529,13.387575877802021,4.359412191892007,1.7477777777777777,126.05702161827298,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.142144481819997,72.61454779666683,5.917906046161393,6.103966387748303,10.213054789681411,0.0,0.0,0.0,17.250802561719567,51.049717748230364,0.0,41.478044402446585,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,16.317021177429716,6.4208216229260096,17.250802561719567,49.65183272095004,30.351141419052592,0.0,0.0,0.0,40.46,0.0,10.213054789681411,0.0,17.436862903306476,17.58532392560669,25.683286491704038,23.12082913638927,6.06636706846161,12.13273413692322,13.502672883289122,0.0,0.0,0.0,0.0,20.548932576512392,3.988880582325523,1.8243543057655158,5.700511778785588,5.0750011547829,6.61231960182808,0.0,0.5789473684210527,21,2,2,3,0,3,0,1,0,1,5,0,2,2,2,0,0,2,0,2,0,0,2.7791410238842604,4,3.7753000000000023,83.25360000000003,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1c(C(=O)O)c(C(=O)NC2CC2)nn1C(C)(C)C,7.021,5.593,4.708,4.986,6.573,265.31,1.54,4,2,12.062603930461073,12.062603930461073,0.006319444444444322,-1.1167157974300828,0.8677914179578475,15.368421052631579,265.313,246.16099999999994,265.142641468,104,0,0.3395329413328397,-0.47753084923623246,0.47753084923623246,0.3395329413328397,1.368421052631579,1.9473684210526316,2.3684210526315788,16.366038598635466,10.088633473917726,2.317092331557329,-2.2071267413616975,2.2350226227776795,-2.2815485946264906,6.038650762448248,0.06895904620238884,2.9674342792557815,2.4585107821145997,512.9685896288491,14.369879009073573,11.649701198990323,11.649701198990323,8.71423262080316,6.357847196986318,6.357847196986318,5.9445287576859975,5.9445287576859975,3.093232609551769,3.093232609551769,2.051781204062131,2.051781204062131,-1.8499999999999999,18469.310954087985,13.578628888433546,4.362351679518901,2.617186959363346,111.34936670278626,10.423315998847038,5.563451491696996,5.693927994848461,0.0,5.907179729351506,5.969305287951849,9.476340119217006,4.794537184071822,5.098681808301038,0.0,0.0,40.53659204461451,6.041840829147961,11.232853247231805,14.69560176298435,11.876485017303356,0.0,15.097273347452553,0.0,52.11735812614582,0.0,16.95130748139392,0.0,0.0,5.316788604006331,0.0,0.0,0.0,32.805337984738244,5.538925252383345,6.923737199690624,60.15323669446144,0.0,0.0,0.0,0.0,84.22,11.876485017303356,14.69560176298435,0.0,22.83814556807676,5.693927994848461,12.841643245852019,0.0,11.60554013483581,20.771211599071872,10.415470412307368,0.0,1.5955007558578986,0.0,23.418006897203327,16.27697515117158,0.13212750377928995,-1.5139380196523042,0.1752201436130003,1.9029887093726379,7.42978552532124,0.0,0.6153846153846154,19,2,6,1,0,1,1,0,1,1,0,0,4,2,6,1,3,1,0,1,0,0,3.1176186598432603,2,1.5369199999999996,69.40750000000003,0,0,0,0,1,2,0,0,1,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)OC(=O)N[C@H]1CCCN(CCF)C1,6.006,5.428,3.9,5.069,5.798,246.33,1.95,3,1,12.235980820626384,12.235980820626384,0.07421296296296265,-0.4748256015369112,0.8271904984374584,22.235294117647058,246.3259999999999,223.14199999999997,246.174356196,100,0,0.407415044989826,-0.443831709187109,0.443831709187109,0.407415044989826,1.5294117647058822,2.235294117647059,2.823529411764706,19.141207624126995,10.06417374696561,2.232350542044435,-2.3244980967349713,2.1148215700911592,-2.4878875714738093,5.67644677068697,0.047089964070960756,2.147550601107887,2.32889845385077,228.9130903390099,12.888905057061262,10.961665605745825,10.961665605745825,7.903996764680352,6.183488691181273,6.183488691181273,5.47497191551076,5.47497191551076,2.6271153220667216,2.6271153220667216,1.9701895880980473,1.9701895880980473,-0.8400000000000001,4003.0343204651012,14.221881188118813,6.189936529864849,5.8638068045783145,102.49808171895133,10.05365155780638,12.275641783258596,0.0,0.0,0.0,6.093240070938415,4.899909730850478,9.184952231746642,0.0,0.0,0.0,40.15761125083646,19.13135364097311,0.0,13.92181518554669,6.093240070938415,0.0,10.216698334856808,0.0,45.25574648505554,26.308860190012634,0.0,0.0,0.0,5.316788604006331,9.184952231746642,0.0,0.0,48.94490163193317,4.736862953800049,0.0,33.61285484492389,0.0,0.0,0.0,0.0,41.57,5.601050810983688,9.184952231746642,0.0,18.809671872361285,13.08951281182515,19.386399651764595,0.0,0.0,25.67112132992235,5.316788604006331,4.736862953800049,17.429002362576497,0.0,13.59878125787352,2.838518990929705,-0.4748256015369112,0.0,0.07421296296296265,1.5345089285714282,7.2498010986227985,0.0,0.9166666666666666,17,1,4,0,1,1,1,0,0,0,1,0,3,1,5,1,3,0,1,1,0,0,5.178384817043197,1,1.945,64.80670000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
